client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
b8b1b0e58a4137b96c236dadcf287914f4fe4c8dc8789a9d9dcdee36c93690695a558b5da32aa121328d90660d2dbaa533a2235d23a08a51eb0dde069273dbd4	common_voice_es_22002052.mp3	dos	2	1				es	Singleword Benchmark
b8b1b0e58a4137b96c236dadcf287914f4fe4c8dc8789a9d9dcdee36c93690695a558b5da32aa121328d90660d2dbaa533a2235d23a08a51eb0dde069273dbd4	common_voice_es_22002053.mp3	seis	3	0				es	Singleword Benchmark
b9f9d502d2587d4899c3fff8f8e19558e9484c8c4abe6567ef407b106f696ca276e5ffca3841d17aeaa3c9c00ee621ea2c042d581525898c92b0546e4ec55ec5	common_voice_es_21981851.mp3	cuatro	3	2				es	Singleword Benchmark
b9f9d502d2587d4899c3fff8f8e19558e9484c8c4abe6567ef407b106f696ca276e5ffca3841d17aeaa3c9c00ee621ea2c042d581525898c92b0546e4ec55ec5	common_voice_es_21981855.mp3	dos	4	0				es	Singleword Benchmark
b9f9d502d2587d4899c3fff8f8e19558e9484c8c4abe6567ef407b106f696ca276e5ffca3841d17aeaa3c9c00ee621ea2c042d581525898c92b0546e4ec55ec5	common_voice_es_21981856.mp3	tres	3	2				es	Singleword Benchmark
b9f9d502d2587d4899c3fff8f8e19558e9484c8c4abe6567ef407b106f696ca276e5ffca3841d17aeaa3c9c00ee621ea2c042d581525898c92b0546e4ec55ec5	common_voice_es_21981857.mp3	Hey	2	0				es	Singleword Benchmark
b9f9d502d2587d4899c3fff8f8e19558e9484c8c4abe6567ef407b106f696ca276e5ffca3841d17aeaa3c9c00ee621ea2c042d581525898c92b0546e4ec55ec5	common_voice_es_21981908.mp3	no	2	0				es	Singleword Benchmark
b9f9d502d2587d4899c3fff8f8e19558e9484c8c4abe6567ef407b106f696ca276e5ffca3841d17aeaa3c9c00ee621ea2c042d581525898c92b0546e4ec55ec5	common_voice_es_21981911.mp3	cinco	3	0				es	Singleword Benchmark
b9f9d502d2587d4899c3fff8f8e19558e9484c8c4abe6567ef407b106f696ca276e5ffca3841d17aeaa3c9c00ee621ea2c042d581525898c92b0546e4ec55ec5	common_voice_es_21981920.mp3	ocho	2	0				es	Singleword Benchmark
b9f9d502d2587d4899c3fff8f8e19558e9484c8c4abe6567ef407b106f696ca276e5ffca3841d17aeaa3c9c00ee621ea2c042d581525898c92b0546e4ec55ec5	common_voice_es_21981923.mp3	Firefox	10	3				es	Singleword Benchmark
b9f9d502d2587d4899c3fff8f8e19558e9484c8c4abe6567ef407b106f696ca276e5ffca3841d17aeaa3c9c00ee621ea2c042d581525898c92b0546e4ec55ec5	common_voice_es_21981958.mp3	seis	3	1				es	Singleword Benchmark
b9f9d502d2587d4899c3fff8f8e19558e9484c8c4abe6567ef407b106f696ca276e5ffca3841d17aeaa3c9c00ee621ea2c042d581525898c92b0546e4ec55ec5	common_voice_es_21981962.mp3	sí	4	1				es	Singleword Benchmark
b9f9d502d2587d4899c3fff8f8e19558e9484c8c4abe6567ef407b106f696ca276e5ffca3841d17aeaa3c9c00ee621ea2c042d581525898c92b0546e4ec55ec5	common_voice_es_21981965.mp3	uno	2	0				es	Singleword Benchmark
c3b86517668b23bb83a8509384483956278d3beebdc55fb56cd529e64b803443a00235e4872bd3f59f6108bdb9aaee7e1a1baeeb18ddb56f2f1f6a21e7a134be	common_voice_es_21984747.mp3	seis	4	1				es	Singleword Benchmark
c3b86517668b23bb83a8509384483956278d3beebdc55fb56cd529e64b803443a00235e4872bd3f59f6108bdb9aaee7e1a1baeeb18ddb56f2f1f6a21e7a134be	common_voice_es_21984750.mp3	cero	3	1				es	Singleword Benchmark
c3b86517668b23bb83a8509384483956278d3beebdc55fb56cd529e64b803443a00235e4872bd3f59f6108bdb9aaee7e1a1baeeb18ddb56f2f1f6a21e7a134be	common_voice_es_21984755.mp3	tres	4	1				es	Singleword Benchmark
c3b86517668b23bb83a8509384483956278d3beebdc55fb56cd529e64b803443a00235e4872bd3f59f6108bdb9aaee7e1a1baeeb18ddb56f2f1f6a21e7a134be	common_voice_es_21984781.mp3	cuatro	3	1				es	Singleword Benchmark
c3b86517668b23bb83a8509384483956278d3beebdc55fb56cd529e64b803443a00235e4872bd3f59f6108bdb9aaee7e1a1baeeb18ddb56f2f1f6a21e7a134be	common_voice_es_21984782.mp3	uno	4	1				es	Singleword Benchmark
c3b86517668b23bb83a8509384483956278d3beebdc55fb56cd529e64b803443a00235e4872bd3f59f6108bdb9aaee7e1a1baeeb18ddb56f2f1f6a21e7a134be	common_voice_es_21984783.mp3	siete	3	2				es	Singleword Benchmark
c3b86517668b23bb83a8509384483956278d3beebdc55fb56cd529e64b803443a00235e4872bd3f59f6108bdb9aaee7e1a1baeeb18ddb56f2f1f6a21e7a134be	common_voice_es_21984785.mp3	nueve	4	2				es	Singleword Benchmark
c3b86517668b23bb83a8509384483956278d3beebdc55fb56cd529e64b803443a00235e4872bd3f59f6108bdb9aaee7e1a1baeeb18ddb56f2f1f6a21e7a134be	common_voice_es_21984802.mp3	ocho	4	0				es	Singleword Benchmark
c3b86517668b23bb83a8509384483956278d3beebdc55fb56cd529e64b803443a00235e4872bd3f59f6108bdb9aaee7e1a1baeeb18ddb56f2f1f6a21e7a134be	common_voice_es_21984806.mp3	Hey	3	0				es	Singleword Benchmark
c3b86517668b23bb83a8509384483956278d3beebdc55fb56cd529e64b803443a00235e4872bd3f59f6108bdb9aaee7e1a1baeeb18ddb56f2f1f6a21e7a134be	common_voice_es_21984808.mp3	sí	3	1				es	Singleword Benchmark
c3b86517668b23bb83a8509384483956278d3beebdc55fb56cd529e64b803443a00235e4872bd3f59f6108bdb9aaee7e1a1baeeb18ddb56f2f1f6a21e7a134be	common_voice_es_21984811.mp3	cinco	7	4				es	Singleword Benchmark
c4c02aef45d65053b318f31038ddc636c6c9f66a6a48e1c2a8e98163a6e74a743f7459ecf81f662b8064e23a7b0fc5aba13d5b7616e4caee410888f7b7a36bba	common_voice_es_21957946.mp3	cuatro	3	1				es	Singleword Benchmark
c4c02aef45d65053b318f31038ddc636c6c9f66a6a48e1c2a8e98163a6e74a743f7459ecf81f662b8064e23a7b0fc5aba13d5b7616e4caee410888f7b7a36bba	common_voice_es_21957954.mp3	tres	2	1				es	Singleword Benchmark
c4c02aef45d65053b318f31038ddc636c6c9f66a6a48e1c2a8e98163a6e74a743f7459ecf81f662b8064e23a7b0fc5aba13d5b7616e4caee410888f7b7a36bba	common_voice_es_21957960.mp3	siete	8	1				es	Singleword Benchmark
c4c02aef45d65053b318f31038ddc636c6c9f66a6a48e1c2a8e98163a6e74a743f7459ecf81f662b8064e23a7b0fc5aba13d5b7616e4caee410888f7b7a36bba	common_voice_es_21957964.mp3	dos	11	10				es	Singleword Benchmark
c4c02aef45d65053b318f31038ddc636c6c9f66a6a48e1c2a8e98163a6e74a743f7459ecf81f662b8064e23a7b0fc5aba13d5b7616e4caee410888f7b7a36bba	common_voice_es_21957967.mp3	cero	8	5				es	Singleword Benchmark
c4c02aef45d65053b318f31038ddc636c6c9f66a6a48e1c2a8e98163a6e74a743f7459ecf81f662b8064e23a7b0fc5aba13d5b7616e4caee410888f7b7a36bba	common_voice_es_21957973.mp3	Hey	2	1				es	Singleword Benchmark
c4c02aef45d65053b318f31038ddc636c6c9f66a6a48e1c2a8e98163a6e74a743f7459ecf81f662b8064e23a7b0fc5aba13d5b7616e4caee410888f7b7a36bba	common_voice_es_21957975.mp3	cinco	3	1				es	Singleword Benchmark
c4c02aef45d65053b318f31038ddc636c6c9f66a6a48e1c2a8e98163a6e74a743f7459ecf81f662b8064e23a7b0fc5aba13d5b7616e4caee410888f7b7a36bba	common_voice_es_21957982.mp3	seis	4	1				es	Singleword Benchmark
c4c02aef45d65053b318f31038ddc636c6c9f66a6a48e1c2a8e98163a6e74a743f7459ecf81f662b8064e23a7b0fc5aba13d5b7616e4caee410888f7b7a36bba	common_voice_es_21957985.mp3	uno	5	0				es	Singleword Benchmark
c4c02aef45d65053b318f31038ddc636c6c9f66a6a48e1c2a8e98163a6e74a743f7459ecf81f662b8064e23a7b0fc5aba13d5b7616e4caee410888f7b7a36bba	common_voice_es_21958019.mp3	ocho	7	4				es	Singleword Benchmark
c4c02aef45d65053b318f31038ddc636c6c9f66a6a48e1c2a8e98163a6e74a743f7459ecf81f662b8064e23a7b0fc5aba13d5b7616e4caee410888f7b7a36bba	common_voice_es_22014161.mp3	nueve	3	1				es	Singleword Benchmark
cab49316d6fd27c58d442955db3fe41c3f4bc36ec4631feff67f6dd13384eb9a135663042ccb4bf7f353e2773773f07f97c15d61fe2acd9fdc1894bbc5462853	common_voice_es_21995525.mp3	sí	4	0				es	Singleword Benchmark
cab49316d6fd27c58d442955db3fe41c3f4bc36ec4631feff67f6dd13384eb9a135663042ccb4bf7f353e2773773f07f97c15d61fe2acd9fdc1894bbc5462853	common_voice_es_21995526.mp3	cinco	3	0				es	Singleword Benchmark
cab49316d6fd27c58d442955db3fe41c3f4bc36ec4631feff67f6dd13384eb9a135663042ccb4bf7f353e2773773f07f97c15d61fe2acd9fdc1894bbc5462853	common_voice_es_21995527.mp3	Firefox	2	1				es	Singleword Benchmark
cab49316d6fd27c58d442955db3fe41c3f4bc36ec4631feff67f6dd13384eb9a135663042ccb4bf7f353e2773773f07f97c15d61fe2acd9fdc1894bbc5462853	common_voice_es_21995528.mp3	siete	5	0				es	Singleword Benchmark
cab49316d6fd27c58d442955db3fe41c3f4bc36ec4631feff67f6dd13384eb9a135663042ccb4bf7f353e2773773f07f97c15d61fe2acd9fdc1894bbc5462853	common_voice_es_21995538.mp3	cero	2	0				es	Singleword Benchmark
cab49316d6fd27c58d442955db3fe41c3f4bc36ec4631feff67f6dd13384eb9a135663042ccb4bf7f353e2773773f07f97c15d61fe2acd9fdc1894bbc5462853	common_voice_es_21995540.mp3	uno	2	0				es	Singleword Benchmark
cab49316d6fd27c58d442955db3fe41c3f4bc36ec4631feff67f6dd13384eb9a135663042ccb4bf7f353e2773773f07f97c15d61fe2acd9fdc1894bbc5462853	common_voice_es_21995542.mp3	nueve	2	1				es	Singleword Benchmark
cab49316d6fd27c58d442955db3fe41c3f4bc36ec4631feff67f6dd13384eb9a135663042ccb4bf7f353e2773773f07f97c15d61fe2acd9fdc1894bbc5462853	common_voice_es_21995544.mp3	tres	5	1				es	Singleword Benchmark
cab49316d6fd27c58d442955db3fe41c3f4bc36ec4631feff67f6dd13384eb9a135663042ccb4bf7f353e2773773f07f97c15d61fe2acd9fdc1894bbc5462853	common_voice_es_21995545.mp3	seis	3	1				es	Singleword Benchmark
cab49316d6fd27c58d442955db3fe41c3f4bc36ec4631feff67f6dd13384eb9a135663042ccb4bf7f353e2773773f07f97c15d61fe2acd9fdc1894bbc5462853	common_voice_es_21995546.mp3	dos	3	0				es	Singleword Benchmark
cab49316d6fd27c58d442955db3fe41c3f4bc36ec4631feff67f6dd13384eb9a135663042ccb4bf7f353e2773773f07f97c15d61fe2acd9fdc1894bbc5462853	common_voice_es_21995547.mp3	cuatro	2	1				es	Singleword Benchmark
d1aa78b0aef6a15e03248fa54e3b88fe0581b74bb6e7ed6bca8f514a5bf88d5d80b8417ca22d03066a2d23075f9811e8d91b09f281436300e5bdc1dcba804b07	common_voice_es_22023492.mp3	nueve	4	2				es	Singleword Benchmark
d1aa78b0aef6a15e03248fa54e3b88fe0581b74bb6e7ed6bca8f514a5bf88d5d80b8417ca22d03066a2d23075f9811e8d91b09f281436300e5bdc1dcba804b07	common_voice_es_22023495.mp3	siete	3	2				es	Singleword Benchmark
d1aa78b0aef6a15e03248fa54e3b88fe0581b74bb6e7ed6bca8f514a5bf88d5d80b8417ca22d03066a2d23075f9811e8d91b09f281436300e5bdc1dcba804b07	common_voice_es_22023497.mp3	ocho	3	0				es	Singleword Benchmark
d1aa78b0aef6a15e03248fa54e3b88fe0581b74bb6e7ed6bca8f514a5bf88d5d80b8417ca22d03066a2d23075f9811e8d91b09f281436300e5bdc1dcba804b07	common_voice_es_22023498.mp3	uno	2	0				es	Singleword Benchmark
d1aa78b0aef6a15e03248fa54e3b88fe0581b74bb6e7ed6bca8f514a5bf88d5d80b8417ca22d03066a2d23075f9811e8d91b09f281436300e5bdc1dcba804b07	common_voice_es_22023499.mp3	no	2	1				es	Singleword Benchmark
d1aa78b0aef6a15e03248fa54e3b88fe0581b74bb6e7ed6bca8f514a5bf88d5d80b8417ca22d03066a2d23075f9811e8d91b09f281436300e5bdc1dcba804b07	common_voice_es_22023703.mp3	seis	4	2				es	Singleword Benchmark
d1aa78b0aef6a15e03248fa54e3b88fe0581b74bb6e7ed6bca8f514a5bf88d5d80b8417ca22d03066a2d23075f9811e8d91b09f281436300e5bdc1dcba804b07	common_voice_es_22023706.mp3	cuatro	2	0				es	Singleword Benchmark
d1aa78b0aef6a15e03248fa54e3b88fe0581b74bb6e7ed6bca8f514a5bf88d5d80b8417ca22d03066a2d23075f9811e8d91b09f281436300e5bdc1dcba804b07	common_voice_es_22023708.mp3	cero	2	0				es	Singleword Benchmark
d1aa78b0aef6a15e03248fa54e3b88fe0581b74bb6e7ed6bca8f514a5bf88d5d80b8417ca22d03066a2d23075f9811e8d91b09f281436300e5bdc1dcba804b07	common_voice_es_22023870.mp3	sí	2	1				es	Singleword Benchmark
d1aa78b0aef6a15e03248fa54e3b88fe0581b74bb6e7ed6bca8f514a5bf88d5d80b8417ca22d03066a2d23075f9811e8d91b09f281436300e5bdc1dcba804b07	common_voice_es_22023871.mp3	dos	5	1				es	Singleword Benchmark
d1aa78b0aef6a15e03248fa54e3b88fe0581b74bb6e7ed6bca8f514a5bf88d5d80b8417ca22d03066a2d23075f9811e8d91b09f281436300e5bdc1dcba804b07	common_voice_es_22023873.mp3	tres	2	1				es	Singleword Benchmark
d37b77a6cf62034c038b3f408f7ceabc2b30900044c19ff89c1fb73e67bfb70c04974e99a4526f4caa7855e634d1a0213a51d06f68522d621241cfbfd394f5ca	common_voice_es_22002270.mp3	cinco	2	0				es	Singleword Benchmark
d37b77a6cf62034c038b3f408f7ceabc2b30900044c19ff89c1fb73e67bfb70c04974e99a4526f4caa7855e634d1a0213a51d06f68522d621241cfbfd394f5ca	common_voice_es_22002272.mp3	sí	2	1				es	Singleword Benchmark
d37b77a6cf62034c038b3f408f7ceabc2b30900044c19ff89c1fb73e67bfb70c04974e99a4526f4caa7855e634d1a0213a51d06f68522d621241cfbfd394f5ca	common_voice_es_22002274.mp3	ocho	3	2				es	Singleword Benchmark
d37b77a6cf62034c038b3f408f7ceabc2b30900044c19ff89c1fb73e67bfb70c04974e99a4526f4caa7855e634d1a0213a51d06f68522d621241cfbfd394f5ca	common_voice_es_22002276.mp3	no	3	1				es	Singleword Benchmark
d37b77a6cf62034c038b3f408f7ceabc2b30900044c19ff89c1fb73e67bfb70c04974e99a4526f4caa7855e634d1a0213a51d06f68522d621241cfbfd394f5ca	common_voice_es_22002288.mp3	tres	6	2				es	Singleword Benchmark
d37b77a6cf62034c038b3f408f7ceabc2b30900044c19ff89c1fb73e67bfb70c04974e99a4526f4caa7855e634d1a0213a51d06f68522d621241cfbfd394f5ca	common_voice_es_22002289.mp3	siete	4	2				es	Singleword Benchmark
d37b77a6cf62034c038b3f408f7ceabc2b30900044c19ff89c1fb73e67bfb70c04974e99a4526f4caa7855e634d1a0213a51d06f68522d621241cfbfd394f5ca	common_voice_es_22002291.mp3	seis	2	0				es	Singleword Benchmark
d37b77a6cf62034c038b3f408f7ceabc2b30900044c19ff89c1fb73e67bfb70c04974e99a4526f4caa7855e634d1a0213a51d06f68522d621241cfbfd394f5ca	common_voice_es_22002292.mp3	Hey	2	0				es	Singleword Benchmark
d37b77a6cf62034c038b3f408f7ceabc2b30900044c19ff89c1fb73e67bfb70c04974e99a4526f4caa7855e634d1a0213a51d06f68522d621241cfbfd394f5ca	common_voice_es_22002299.mp3	dos	2	1				es	Singleword Benchmark
d37b77a6cf62034c038b3f408f7ceabc2b30900044c19ff89c1fb73e67bfb70c04974e99a4526f4caa7855e634d1a0213a51d06f68522d621241cfbfd394f5ca	common_voice_es_22002301.mp3	Firefox	2	0				es	Singleword Benchmark
d37b77a6cf62034c038b3f408f7ceabc2b30900044c19ff89c1fb73e67bfb70c04974e99a4526f4caa7855e634d1a0213a51d06f68522d621241cfbfd394f5ca	common_voice_es_22002303.mp3	cero	4	2				es	Singleword Benchmark
d4aef18c54b13afc940c4798974bf2f8f8f8caa1d48463c48f835a07cf021544fd4fbd37deaf9bd57a9c255fcdbb660b4280f0ce40b0ae57c61807be160c6dcc	common_voice_es_22038063.mp3	dos	2	1				es	Singleword Benchmark
d4aef18c54b13afc940c4798974bf2f8f8f8caa1d48463c48f835a07cf021544fd4fbd37deaf9bd57a9c255fcdbb660b4280f0ce40b0ae57c61807be160c6dcc	common_voice_es_22038065.mp3	siete	2	0				es	Singleword Benchmark
d4aef18c54b13afc940c4798974bf2f8f8f8caa1d48463c48f835a07cf021544fd4fbd37deaf9bd57a9c255fcdbb660b4280f0ce40b0ae57c61807be160c6dcc	common_voice_es_22038070.mp3	tres	2	0				es	Singleword Benchmark
d4aef18c54b13afc940c4798974bf2f8f8f8caa1d48463c48f835a07cf021544fd4fbd37deaf9bd57a9c255fcdbb660b4280f0ce40b0ae57c61807be160c6dcc	common_voice_es_22038078.mp3	no	2	0				es	Singleword Benchmark
d4aef18c54b13afc940c4798974bf2f8f8f8caa1d48463c48f835a07cf021544fd4fbd37deaf9bd57a9c255fcdbb660b4280f0ce40b0ae57c61807be160c6dcc	common_voice_es_22038096.mp3	ocho	2	1				es	Singleword Benchmark
d4aef18c54b13afc940c4798974bf2f8f8f8caa1d48463c48f835a07cf021544fd4fbd37deaf9bd57a9c255fcdbb660b4280f0ce40b0ae57c61807be160c6dcc	common_voice_es_22038098.mp3	cinco	2	0				es	Singleword Benchmark
d4aef18c54b13afc940c4798974bf2f8f8f8caa1d48463c48f835a07cf021544fd4fbd37deaf9bd57a9c255fcdbb660b4280f0ce40b0ae57c61807be160c6dcc	common_voice_es_22038100.mp3	nueve	2	0				es	Singleword Benchmark
d4aef18c54b13afc940c4798974bf2f8f8f8caa1d48463c48f835a07cf021544fd4fbd37deaf9bd57a9c255fcdbb660b4280f0ce40b0ae57c61807be160c6dcc	common_voice_es_22038101.mp3	uno	2	1				es	Singleword Benchmark
d4aef18c54b13afc940c4798974bf2f8f8f8caa1d48463c48f835a07cf021544fd4fbd37deaf9bd57a9c255fcdbb660b4280f0ce40b0ae57c61807be160c6dcc	common_voice_es_22038138.mp3	sí	2	0				es	Singleword Benchmark
d4aef18c54b13afc940c4798974bf2f8f8f8caa1d48463c48f835a07cf021544fd4fbd37deaf9bd57a9c255fcdbb660b4280f0ce40b0ae57c61807be160c6dcc	common_voice_es_22038144.mp3	cero	2	0				es	Singleword Benchmark
d4aef18c54b13afc940c4798974bf2f8f8f8caa1d48463c48f835a07cf021544fd4fbd37deaf9bd57a9c255fcdbb660b4280f0ce40b0ae57c61807be160c6dcc	common_voice_es_22038153.mp3	cuatro	2	0				es	Singleword Benchmark
d6ecad2b20d123068d3b400aef2e3082708312138d1aec8a859614e5604467eb0a961ee9d6c744e3bbb69cf79f3e9e1197835c838a768689daf576399fa617fd	common_voice_es_21979633.mp3	nueve	3	1				es	Singleword Benchmark
d6ecad2b20d123068d3b400aef2e3082708312138d1aec8a859614e5604467eb0a961ee9d6c744e3bbb69cf79f3e9e1197835c838a768689daf576399fa617fd	common_voice_es_21979635.mp3	sí	2	1				es	Singleword Benchmark
d6ecad2b20d123068d3b400aef2e3082708312138d1aec8a859614e5604467eb0a961ee9d6c744e3bbb69cf79f3e9e1197835c838a768689daf576399fa617fd	common_voice_es_21979637.mp3	cinco	2	1				es	Singleword Benchmark
d6ecad2b20d123068d3b400aef2e3082708312138d1aec8a859614e5604467eb0a961ee9d6c744e3bbb69cf79f3e9e1197835c838a768689daf576399fa617fd	common_voice_es_21979639.mp3	no	2	1				es	Singleword Benchmark
d6ecad2b20d123068d3b400aef2e3082708312138d1aec8a859614e5604467eb0a961ee9d6c744e3bbb69cf79f3e9e1197835c838a768689daf576399fa617fd	common_voice_es_21979707.mp3	tres	3	0				es	Singleword Benchmark
d6ecad2b20d123068d3b400aef2e3082708312138d1aec8a859614e5604467eb0a961ee9d6c744e3bbb69cf79f3e9e1197835c838a768689daf576399fa617fd	common_voice_es_21979710.mp3	ocho	3	0				es	Singleword Benchmark
d6ecad2b20d123068d3b400aef2e3082708312138d1aec8a859614e5604467eb0a961ee9d6c744e3bbb69cf79f3e9e1197835c838a768689daf576399fa617fd	common_voice_es_21979717.mp3	seis	2	0				es	Singleword Benchmark
d6ecad2b20d123068d3b400aef2e3082708312138d1aec8a859614e5604467eb0a961ee9d6c744e3bbb69cf79f3e9e1197835c838a768689daf576399fa617fd	common_voice_es_21979718.mp3	uno	2	0				es	Singleword Benchmark
d6ecad2b20d123068d3b400aef2e3082708312138d1aec8a859614e5604467eb0a961ee9d6c744e3bbb69cf79f3e9e1197835c838a768689daf576399fa617fd	common_voice_es_21979754.mp3	siete	2	0				es	Singleword Benchmark
d6ecad2b20d123068d3b400aef2e3082708312138d1aec8a859614e5604467eb0a961ee9d6c744e3bbb69cf79f3e9e1197835c838a768689daf576399fa617fd	common_voice_es_21979755.mp3	dos	3	0				es	Singleword Benchmark
d6ecad2b20d123068d3b400aef2e3082708312138d1aec8a859614e5604467eb0a961ee9d6c744e3bbb69cf79f3e9e1197835c838a768689daf576399fa617fd	common_voice_es_21979757.mp3	cero	2	0				es	Singleword Benchmark
d7bb43f2a5fc762fb48496d79d8d5cc7c7a438bf61b9dc152b856e7561ec71d2b637b532322e5b768b218c9cf42c032a84dddd90c0a4f4d189c794958af3f1aa	common_voice_es_22002662.mp3	seis	2	0	thirties	male	centrosurpeninsular	es	Singleword Benchmark
d7bb43f2a5fc762fb48496d79d8d5cc7c7a438bf61b9dc152b856e7561ec71d2b637b532322e5b768b218c9cf42c032a84dddd90c0a4f4d189c794958af3f1aa	common_voice_es_22002663.mp3	dos	2	1	thirties	male	centrosurpeninsular	es	Singleword Benchmark
d7bb43f2a5fc762fb48496d79d8d5cc7c7a438bf61b9dc152b856e7561ec71d2b637b532322e5b768b218c9cf42c032a84dddd90c0a4f4d189c794958af3f1aa	common_voice_es_22002664.mp3	cinco	4	1	thirties	male	centrosurpeninsular	es	Singleword Benchmark
d7bb43f2a5fc762fb48496d79d8d5cc7c7a438bf61b9dc152b856e7561ec71d2b637b532322e5b768b218c9cf42c032a84dddd90c0a4f4d189c794958af3f1aa	common_voice_es_22002665.mp3	cuatro	2	1	thirties	male	centrosurpeninsular	es	Singleword Benchmark
d7bb43f2a5fc762fb48496d79d8d5cc7c7a438bf61b9dc152b856e7561ec71d2b637b532322e5b768b218c9cf42c032a84dddd90c0a4f4d189c794958af3f1aa	common_voice_es_22002683.mp3	cero	4	2	thirties	male	centrosurpeninsular	es	Singleword Benchmark
d7bb43f2a5fc762fb48496d79d8d5cc7c7a438bf61b9dc152b856e7561ec71d2b637b532322e5b768b218c9cf42c032a84dddd90c0a4f4d189c794958af3f1aa	common_voice_es_22002684.mp3	sí	2	0	thirties	male	centrosurpeninsular	es	Singleword Benchmark
d7bb43f2a5fc762fb48496d79d8d5cc7c7a438bf61b9dc152b856e7561ec71d2b637b532322e5b768b218c9cf42c032a84dddd90c0a4f4d189c794958af3f1aa	common_voice_es_22002689.mp3	siete	3	0	thirties	male	centrosurpeninsular	es	Singleword Benchmark
d7bb43f2a5fc762fb48496d79d8d5cc7c7a438bf61b9dc152b856e7561ec71d2b637b532322e5b768b218c9cf42c032a84dddd90c0a4f4d189c794958af3f1aa	common_voice_es_22002702.mp3	uno	2	0	thirties	male	centrosurpeninsular	es	Singleword Benchmark
d7bb43f2a5fc762fb48496d79d8d5cc7c7a438bf61b9dc152b856e7561ec71d2b637b532322e5b768b218c9cf42c032a84dddd90c0a4f4d189c794958af3f1aa	common_voice_es_22002703.mp3	Firefox	2	0	thirties	male	centrosurpeninsular	es	Singleword Benchmark
d7bb43f2a5fc762fb48496d79d8d5cc7c7a438bf61b9dc152b856e7561ec71d2b637b532322e5b768b218c9cf42c032a84dddd90c0a4f4d189c794958af3f1aa	common_voice_es_22002704.mp3	nueve	2	1	thirties	male	centrosurpeninsular	es	Singleword Benchmark
d7bb43f2a5fc762fb48496d79d8d5cc7c7a438bf61b9dc152b856e7561ec71d2b637b532322e5b768b218c9cf42c032a84dddd90c0a4f4d189c794958af3f1aa	common_voice_es_22002705.mp3	tres	6	2	thirties	male	centrosurpeninsular	es	Singleword Benchmark
de4a85a199a675957fe2329de53677c099ad9776c1279b4f243e31bf24f3a90033494ea6fcc6a6491f9acaaf1a4289eacc3844777e156d5a07dd1192b8c5cfff	common_voice_es_21986626.mp3	cinco	7	4	teens	female	chileno	es	Singleword Benchmark
de4a85a199a675957fe2329de53677c099ad9776c1279b4f243e31bf24f3a90033494ea6fcc6a6491f9acaaf1a4289eacc3844777e156d5a07dd1192b8c5cfff	common_voice_es_21986627.mp3	cero	4	1	teens	female	chileno	es	Singleword Benchmark
de4a85a199a675957fe2329de53677c099ad9776c1279b4f243e31bf24f3a90033494ea6fcc6a6491f9acaaf1a4289eacc3844777e156d5a07dd1192b8c5cfff	common_voice_es_21986629.mp3	nueve	4	2	teens	female	chileno	es	Singleword Benchmark
de4a85a199a675957fe2329de53677c099ad9776c1279b4f243e31bf24f3a90033494ea6fcc6a6491f9acaaf1a4289eacc3844777e156d5a07dd1192b8c5cfff	common_voice_es_21986630.mp3	tres	4	1	teens	female	chileno	es	Singleword Benchmark
de4a85a199a675957fe2329de53677c099ad9776c1279b4f243e31bf24f3a90033494ea6fcc6a6491f9acaaf1a4289eacc3844777e156d5a07dd1192b8c5cfff	common_voice_es_21986709.mp3	no	3	1	teens	female	chileno	es	Singleword Benchmark
de4a85a199a675957fe2329de53677c099ad9776c1279b4f243e31bf24f3a90033494ea6fcc6a6491f9acaaf1a4289eacc3844777e156d5a07dd1192b8c5cfff	common_voice_es_21986711.mp3	seis	2	1	teens	female	chileno	es	Singleword Benchmark
de4a85a199a675957fe2329de53677c099ad9776c1279b4f243e31bf24f3a90033494ea6fcc6a6491f9acaaf1a4289eacc3844777e156d5a07dd1192b8c5cfff	common_voice_es_21986714.mp3	sí	4	0	teens	female	chileno	es	Singleword Benchmark
de4a85a199a675957fe2329de53677c099ad9776c1279b4f243e31bf24f3a90033494ea6fcc6a6491f9acaaf1a4289eacc3844777e156d5a07dd1192b8c5cfff	common_voice_es_21986725.mp3	siete	4	1	teens	female	chileno	es	Singleword Benchmark
de4a85a199a675957fe2329de53677c099ad9776c1279b4f243e31bf24f3a90033494ea6fcc6a6491f9acaaf1a4289eacc3844777e156d5a07dd1192b8c5cfff	common_voice_es_21986808.mp3	dos	2	1	teens	female	chileno	es	Singleword Benchmark
de4a85a199a675957fe2329de53677c099ad9776c1279b4f243e31bf24f3a90033494ea6fcc6a6491f9acaaf1a4289eacc3844777e156d5a07dd1192b8c5cfff	common_voice_es_21986811.mp3	cuatro	3	2	teens	female	chileno	es	Singleword Benchmark
de4a85a199a675957fe2329de53677c099ad9776c1279b4f243e31bf24f3a90033494ea6fcc6a6491f9acaaf1a4289eacc3844777e156d5a07dd1192b8c5cfff	common_voice_es_21986815.mp3	ocho	3	1	teens	female	chileno	es	Singleword Benchmark
deac34eb5ffda2960b7987420a57f916ac8957b6e4257d7feb9e8dd28b110fbefd8993ea5dffd41bed3cb9fd6063ac77e011641e027b4946ae0ee316de4c1dd6	common_voice_es_21962115.mp3	cuatro	3	0	teens	female	rioplatense	es	Singleword Benchmark
